index	x	y
1139	1139	1139.9388107902805
1140	1140	1140.3496610610412
1141	1141	1141.9679665767046
1142	1142	1142.9825666082404
1143	1143	1143.1275909057272
1144	1144	1144.7531320603712
1145	1145	1145.348828543882
1146	1146	1146.5892200242329
1147	1147	1147.8728249511546
1148	1148	1148.8327482740167
1149	1149	1149.043502362421
1150	1150	1150.9039395556288
1151	1151	1151.017961215179
1152	1152	1152.7409227905202
1153	1153	1153.4042657561283
1154	1154	1154.4339137514041
1155	1155	1155.7840583931918
1156	1156	1156.8942562980167
1157	1157	1157.7458080023414
1158	1158	1158.753634637548
1159	1159	1159.8331677261667
1160	1160	1160.8549153813965
1161	1161	1161.568940031746
1162	1162	1162.093281302803
1163	1163	1163.182836829027
1164	1164	1164.2517415907107
1165	1165	1165.4016009598772
1166	1166	1166.0195898256218
1167	1167	1167.7946437703408
1168	1168	1168.9314919952192
1169	1169	1169.2503863059505
1170	1170	1170.0092868999977
1171	1171	1171.1580310030151
1172	1172	1172.616308573806
1173	1173	1173.6582212853439
1174	1174	1174.606742801712
1175	1175	1175.1344859958433
1176	1176	1176.5762665345105
1177	1177	1177.7356474575267
1178	1178	1178.5988848174206
1179	1179	1179.1860822938563
1180	1180	1180.7200202313804
1181	1181	1181.28301990144
1182	1182	1182.693700670466
1183	1183	1183.7560744001557
1184	1184	1184.1934319566976
1185	1185	1185.4139941622718
1186	1186	1186.6754054766368
1187	1187	1187.3048418948842
1188	1188	1188.3118562230443
1189	1189	1189.1485049076205
1190	1190	1190.7228779283569
1191	1191	1191.4772018218328
1192	1192	1192.7113283441204
1193	1193	1193.1434912824652
1194	1194	1194.575596214006
1195	1195	1195.4875499071663
1196	1196	1196.3111766425898
1197	1197	1197.0695057876965
1198	1198	1198.6269450406123
1199	1199	1199.3657935509516
1200	1200	1200.6182972575953
1201	1201	1201.7202270124524
1202	1202	1202.5043153831691
1203	1203	1203.5179145844666
1204	1204	1204.928087671491
1205	1205	1205.7548040758961
1206	1206	1206.1250433515902
1207	1207	1207.1109638853204
1208	1208	1208.255301432658
1209	1209	1209.8540922613167
1210	1210	1210.7046123110374
1211	1211	1211.888782724807
1212	1212	1212.4047107637025
1213	1213	1213.340749472309
1214	1214	1214.2587740382567
1215	1215	1215.3947624655866
1216	1216	1216.9608163003718
1217	1217	1217.964283838233
1218	1218	1218.1109500173163
1219	1219	1219.1046427926494
1220	1220	1220.1672122290804
1221	1221	1221.3550198000696
1222	1222	1222.8979073602586
1223	1223	1223.552202381113
1224	1224	1224.8929947061672
1225	1225	1225.3027528312975
1226	1226	1226.7630419756879
1227	1227	1227.1894918236699
1228	1228	1228.7019451152694
1229	1229	1229.8319421849103
1230	1230	1230.863225347846
1231	1231	1231.2826332089621
1232	1232	1232.7349626166524
1233	1233	1233.3014266985895
1234	1234	1234.8775629785523
1235	1235	1235.6080917571048
1236	1236	1236.881274818047
1237	1237	1237.0128034008778
1238	1238	1238.0942979123884
1239	1239	1239.0454882784918
1240	1240	1240.7651228528887
1241	1241	1241.8613947884212
1242	1242	1242.5852808449774
1243	1243	1243.6917502298152
1244	1244	1244.411991069731
1245	1245	1245.0703737898782
1246	1246	1246.1363186740696
1247	1247	1247.467639454307
1248	1248	1248.1171586242922
1249	1249	1249.9739583643359
1250	1250	1250.6087686944425
1251	1251	1251.8751530197508
1252	1252	1252.1928847784434
1253	1253	1253.8218695199103
1254	1254	1254.1552200871058
1255	1255	1255.5095759399685
1256	1256	1256.6594051396928
1257	1257	1257.465117749536
1258	1258	1258.7124024447414
1259	1259	1259.8307487659706
1260	1260	1260.1232508678738
1261	1261	1261.485951221638
1262	1262	1262.6759563451615
1263	1263	1263.516992041876
1264	1264	1264.5336626370745
1265	1265	1265.4801548418754
1266	1266	1266.0727689057167
1267	1267	1267.6077810216138
1268	1268	1268.5106203740936
1269	1269	1269.5108332669242
1270	1270	1270.1376434839012
1271	1271	1271.097262011032
1272	1272	1272.801146338311
1273	1273	1273.1683662941014
1274	1274	1274.682790656147
1275	1275	1275.556038533438
1276	1276	1276.037357818237
1277	1277	1277.678970766425
1278	1278	1278.4155201922033
1279	1279	1279.6329847310349
1280	1280	1280.284349750651
1281	1281	1281.7395519714096
1282	1282	1282.3409535556038
1283	1283	1283.0319719328734
1284	1284	1284.488249067553
1285	1285	1285.7318497904125
1286	1286	1286.5260094557464
1287	1287	1287.0063659698492
1288	1288	1288.954594760727
1289	1289	1289.3512072567037
1290	1290	1290.6048663174495
1291	1291	1291.9990539926257
1292	1292	1292.4296981452983
1293	1293	1293.3069515696288
1294	1294	1294.7576460913465
1295	1295	1295.5206456846731
1296	1296	1296.339991371036
1297	1297	1297.4507711313017
1298	1298	1298.3891618964194
1299	1299	1299.8798146190313
1300	1300	1300.465145469077
1301	1301	1301.8094214686332
1302	1302	1302.4551140225824
1303	1303	1303.4705716196154
1304	1304	1304.617406510414
1305	1305	1305.1878051016658
1306	1306	1306.609865994042
1307	1307	1307.5943239104943
1308	1308	1308.3454896719063
1309	1309	1309.0214626307065
1310	1310	1310.631650196527
1311	1311	1311.2634471343467
1312	1312	1312.7728834265724
1313	1313	1313.9802977675797
1314	1314	1314.655768739619
1315	1315	1315.3860937757936
1316	1316	1316.5040883631982
1317	1317	1317.7599835403166
1318	1318	1318.863642052355
1319	1319	1319.5116377708543
1320	1320	1320.9448674536213
1321	1321	1321.8698872431503
1322	1322	1322.5425119228219
1323	1323	1323.100207471613
1324	1324	1324.2925573149305
1325	1325	1325.2672474133467
1326	1326	1326.7068954486851
1327	1327	1327.415159068025
1328	1328	1328.7107101528948
1329	1329	1329.2483959389015
1330	1330	1330.0341762486635
1331	1331	1331.5600990119915
1332	1332	1332.9212685681775
1333	1333	1333.687053872521
1334	1334	1334.206240712842
1335	1335	1335.8225955561797
1336	1336	1336.632436354497
1337	1337	1337.714368307793
1338	1338	1338.9607638914572
1339	1339	1339.7623345009283
1340	1340	1340.7802572734292
1341	1341	1341.3401921437287
1342	1342	1342.2885325516268
1343	1343	1343.6682803239096
1344	1344	1344.1567696518812
1345	1345	1345.4203046439345
1346	1346	1346.604828732362
1347	1347	1347.523955076823
1348	1348	1348.3486776823597
1349	1349	1349.5707333218113
1350	1350	1350.5059676117123
1351	1351	1351.2995809912336
1352	1352	1352.3381833687042
1353	1353	1353.9274330807573
1354	1354	1354.9139227047565
1355	1355	1355.3986553011298
1356	1356	1356.975919440248
1357	1357	1357.223844222344
1358	1358	1358.0488187009382
1359	1359	1359.0975164765716
1360	1360	1360.9818238373662
1361	1361	1361.4127554739684
1362	1362	1362.7562986367095
1363	1363	1363.382325384078
1364	1364	1364.9339970409076
1365	1365	1365.5041146432961
1366	1366	1366.8661476006355
1367	1367	1367.133355577288
1368	1368	1368.6888811493393
1369	1369	1369.8288935072544
1370	1370	1370.3634934311574
1371	1371	1371.7330172531072
1372	1372	1372.6335512915552
1373	1373	1373.6490496600788
1374	1374	1374.148171529633
1375	1375	1375.9793808910447
1376	1376	1376.9129343758416
1377	1377	1377.370756717518
1378	1378	1378.3823523145006
1379	1379	1379.4124441523866
1380	1380	1380.4610635358042
1381	1381	1381.6567266522745
1382	1382	1382.0592864801865
1383	1383	1383.1462810965872
1384	1384	1384.0247835175937
1385	1385	1385.3849243907766
1386	1386	1386.9523568996453
1387	1387	1387.983790881877
1388	1388	1388.878671326519
1389	1389	1389.6919848300247
1390	1390	1390.6572033640978
1391	1391	1391.9648374530293
1392	1392	1392.7073700408166
1393	1393	1393.7651753225562
1394	1394	1394.168195450026
1395	1395	1395.9169334503167
1396	1396	1396.3641827772487
1397	1397	1397.11780182932
1398	1398	1398.1420351070324
1399	1399	1399.5055652666103
1400	1400	1400.0962598683898
1401	1401	1401.6323830046724
1402	1402	1402.3509015501654
1403	1403	1403.0707613708153
1404	1404	1404.0582046024876
1405	1405	1405.5118071954869
1406	1406	1406.3799312739518
1407	1407	1407.3360602657567
1408	1408	1408.6159762182642
1409	1409	1409.2393522358664
1410	1410	1410.6331864073657
1411	1411	1411.3627167293548
1412	1412	1412.4876587569715
1413	1413	1413.6374870329985
1414	1414	1414.8998804058683
1415	1415	1415.071536963949
1416	1416	1416.6309921275094
1417	1417	1417.2093379923829
1418	1418	1418.2429317235953
1419	1419	1419.345023823544
1420	1420	1420.7775959017754
1421	1421	1421.355182212047
1422	1422	1422.4846208553818
1423	1423	1423.9211791556618
1424	1424	1424.897927931883
1425	1425	1425.4603764176982
1426	1426	1426.2463367168311
1427	1427	1427.8659604071493
1428	1428	1428.199520580064
1429	1429	1429.0947826258016
1430	1430	1430.2802518919798
1431	1431	1431.489078870242
1432	1432	1432.8999621207229
1433	1433	1433.4842349476073
1434	1434	1434.2249344152135
1435	1435	1435.2003908622448
1436	1436	1436.8404406395507
1437	1437	1437.9078578345436
1438	1438	1438.9754756848156
1439	1439	1439.9677265365328
1440	1440	1440.9036261043752
1441	1441	1441.866605116815
1442	1442	1442.7968036255943
1443	1443	1443.0399990784892
1444	1444	1444.8614413335376
1445	1445	1445.8475554691224
1446	1446	1446.246530153092
1447	1447	1447.4246333005183
1448	1448	1448.670411359375
1449	1449	1449.0506266744844
1450	1450	1450.5221355883912
1451	1451	1451.8455077844023
1452	1452	1452.1099357187948
1453	1453	1453.8586821411018
1454	1454	1454.2034058397903
1455	1455	1455.5249381396627
1456	1456	1456.6704492920462
1457	1457	1457.269941173706
1458	1458	1458.199383257479
1459	1459	1459.7126303575933
1460	1460	1460.5168797939066
1461	1461	1461.8285148771747
1462	1462	1462.8995935781788
1463	1463	1463.052920110974
1464	1464	1464.5439072236388
1465	1465	1465.9285014129164
1466	1466	1466.1430870806844
1467	1467	1467.724750048572
1468	1468	1468.4722000379604
1469	1469	1469.3011752428417
1470	1470	1470.1463090713767
1471	1471	1471.977073109814
1472	1472	1472.6036661402643
1473	1473	1473.6160700646215
1474	1474	1474.4571056857276
1475	1475	1475.3883747450225
1476	1476	1476.7844008589816
1477	1477	1477.7946795073951
1478	1478	1478.7466835307855
1479	1479	1479.7588070324846
1480	1480	1480.637648475835
1481	1481	1481.4710904021188
1482	1482	1482.0620730357546
1483	1483	1483.3005408776776
1484	1484	1484.6092294695218
1485	1485	1485.6080123609247
1486	1486	1486.673959412908
1487	1487	1487.6343376808304
1488	1488	1488.6237394756772
1489	1489	1489.959532999951
1490	1490	1490.2243847518225
1491	1491	1491.225432031286
1492	1492	1492.9310872348092
1493	1493	1493.3773454929103
1494	1494	1494.573653353355
1495	1495	1495.2422346657809
1496	1496	1496.884728309609
1497	1497	1497.8228748519768
1498	1498	1498.2466376609877
1499	1499	1499.1815429388437
1500	1500	1500.1920826594362
1501	1501	1501.406608951213
1502	1502	1502.9190352950964
1503	1503	1503.481175699088
1504	1504	1504.6379337715875
1505	1505	1505.5331766107938
1506	1506	1506.5921473283238
1507	1507	1507.1483272605121
1508	1508	1508.5867850388222
1509	1509	1509.6019932647334
1510	1510	1510.7690898569006
1511	1511	1511.3669044367728
1512	1512	1512.7944334006309
1513	1513	1513.371584475326
1514	1514	1514.0908152987868
1515	1515	1515.6290777144316
1516	1516	1516.7914988771436
1517	1517	1517.9836329583707
1518	1518	1518.546862489912
1519	1519	1519.8541641824547
1520	1520	1520.8095666152317
1521	1521	1521.988198738331
1522	1522	1522.3828238029903
1523	1523	1523.2038381385823
1524	1524	1524.3339257888038
1525	1525	1525.0771319451828
1526	1526	1526.6715103157524
1527	1527	1527.46163431556
1528	1528	1528.2982472709225
1529	1529	1529.1712766315381
1530	1530	1530.0421588683757
1531	1531	1531.4330953041822
1532	1532	1532.515349317053
1533	1533	1533.955146425179
1534	1534	1534.8967948988638
1535	1535	1535.3476472876366
1536	1536	1536.7431842524738
1537	1537	1537.3270331736921
1538	1538	1538.2050799316185
1539	1539	1539.7560701827895
1540	1540	1540.925815982343
1541	1541	1541.10043608816
1542	1542	1542.805016334484
1543	1543	1543.8410659610076
1544	1544	1544.533659268223
1545	1545	1545.0992928821722
1546	1546	1546.7646813234114
1547	1547	1547.5316918754017
1548	1548	1548.1043729527846
1549	1549	1549.4491508134618
1550	1550	1550.758877600352
1551	1551	1551.8719261403648
1552	1552	1552.396126101411
1553	1553	1553.9862158492429
1554	1554	1554.5386434690208
1555	1555	1555.8041350502415
1556	1556	1556.200938888711
1557	1557	1557.7317569412126
1558	1558	1558.9131158155
1559	1559	1559.3001725191364
1560	1560	1560.0433613607504
1561	1561	1561.8752578157732
1562	1562	1562.6056038936638
1563	1563	1563.7738371050082
1564	1564	1564.1355664285998
1565	1565	1565.9549505947373
1566	1566	1566.5745593354475
1567	1567	1567.7552204961703
1568	1568	1568.5269852765057
1569	1569	1569.9075870303384
1570	1570	1570.064199883846
1571	1571	1571.1465152659785
1572	1572	1572.171866171244
1573	1573	1573.1866905529284
1574	1574	1574.1947585080793
1575	1575	1575.428477473537
1576	1576	1576.619793852822
1577	1577	1577.815115796264
1578	1578	1578.840348581628
1579	1579	1579.1883991029774
1580	1580	1580.0907306256042
1581	1581	1581.9020777383687
1582	1582	1582.8178686916735
1583	1583	1583.1459175191083
1584	1584	1584.7175773289393
1585	1585	1585.7706852069905
1586	1586	1586.0531082125153
1587	1587	1587.4204649894107
1588	1588	1588.6574890621498
1589	1589	1589.175048893179
1590	1590	1590.8145289783838
1591	1591	1591.1390353170673
1592	1592	1592.9243254374292
1593	1593	1593.504854248811
1594	1594	1594.361612799813
1595	1595	1595.0552101664339
1596	1596	1596.805411017227
1597	1597	1597.6881737163926
1598	1598	1598.3548176749669
1599	1599	1599.3552487620013
1600	1600	1600.6951300250714
1601	1601	1601.7754723448513
1602	1602	1602.5098676979617
1603	1603	1603.3347146928297
1604	1604	1604.2700189235527
1605	1605	1605.560846480392
1606	1606	1606.109123444533
1607	1607	1607.3798303873448
1608	1608	1608.099739405021
1609	1609	1609.8303669909808
1610	1610	1610.789238083305
1611	1611	1611.961135828231
1612	1612	1612.189768839052
1613	1613	1613.0651369469851
1614	1614	1614.3061418221657
1615	1615	1615.5423795896097
1616	1616	1616.0762048354663
1617	1617	1617.8196910603115
1618	1618	1618.6958155156597
1619	1619	1619.897358015583
1620	1620	1620.3534225358
1621	1621	1621.634048515236
1622	1622	1622.3133735661256
1623	1623	1623.863150329336
1624	1624	1624.9836927880783
1625	1625	1625.3269219779968
1626	1626	1626.6645421405299
1627	1627	1627.9918904183814
1628	1628	1628.482954845114
1629	1629	1629.8543981546818
1630	1630	1630.7996248652898
1631	1631	1631.914677158747
1632	1632	1632.7604794180438
1633	1633	1633.5809110379998
1634	1634	1634.2175197340157
1635	1635	1635.4816321278367
1636	1636	1636.3374735394752
1637	1637	1637.3217004632675
1638	1638	1638.1051809834858
1639	1639	1639.913038801064
1640	1640	1640.1646130588233
1641	1641	1641.942479086472
1642	1642	1642.0587106980154
1643	1643	1643.516166056825
1644	1644	1644.7518634000223
1645	1645	1645.4230344184741
1646	1646	1646.561114371328
1647	1647	1647.6274551275237
1648	1648	1648.962007047094
1649	1649	1649.0959295733855
1650	1650	1650.2174647234763
1651	1651	1651.4213497426213
1652	1652	1652.0245350533903
1653	1653	1653.0197123184787
1654	1654	1654.6769405180112
1655	1655	1655.69088749346
1656	1656	1656.8450399880394
1657	1657	1657.3898093698906
1658	1658	1658.2489527692728
1659	1659	1659.8959060183383
1660	1660	1660.6174610715336
1661	1661	1661.329274280981
1662	1662	1662.4441037046947
